Time,A,B,C,k1,k2,_J0,_J1
17.88944723618094,3.504398105292424e-16,0.45187477176392987,9.548125290303458,7.046880791903545,0.2,2.469507569536836e-15,0.09037495435278597
17.989949748743754,1.4133471311416498e-16,0.44288267426905037,9.557117387798368,7.046880791903545,0.2,9.959688750734073e-16,0.08857653485381008
18.09045226130657,1.9601638203005347e-17,0.43406944703469674,9.565930615032734,7.046880791903545,0.2,1.381304077426011e-16,0.08681388940693935
18.190954773869386,-1.4389276234052364e-16,0.4254315687478017,9.574568493319623,7.046880791903545,0.2,-1.0139951430313779e-15,0.08508631374956034
18.291457286432202,-3.4029929274755674e-16,0.4169655584474306,9.58303450361997,7.046880791903545,0.2,-2.398048549561119e-15,0.08339311168948613
18.391959798995018,-4.864464535547274e-16,0.4086679902527673,9.5913320718146,7.046880791903545,0.2,-3.4279301698444087e-15,0.08173359805055347
18.492462311557833,-5.569902300689198e-16,0.40053552519437075,9.599464536872958,7.046880791903545,0.2,-3.9250437535506074e-15,0.08010710503887415
18.59296482412065,-5.232532820230877e-16,0.3925648947717339,9.607435167295558,7.046880791903545,0.2,-3.6873035023889855e-15,0.07851297895434678
18.693467336683465,-3.53107600801659e-16,0.3847528997546732,9.615247162312594,7.046880791903545,0.2,-2.4883071695643556e-15,0.07695057995093464
18.79396984924628,-2.6233119101799714e-16,0.37709630638047603,9.62290375568674,7.046880791903545,0.2,-1.848616631101904e-15,0.07541926127609522
18.894472361809097,-1.4419963692110776e-16,0.36959207784049386,9.630407984226672,7.046880791903545,0.2,-1.0161576516188195e-15,0.07391841556809878
18.994974874371913,-1.9028824363925576e-17,0.3622371896151482,9.637762872451969,7.046880791903545,0.2,-1.3409385690265334e-16,0.07244743792302964
19.09547738693473,8.534339702849e-17,0.3550286769922737,9.644971385074804,7.046880791903545,0.2,6.014047452358643e-16,0.07100573539845474
19.195979899497544,1.328870712827588e-16,0.3479636335472041,9.652036428519843,7.046880791903545,0.2,9.364393501147901e-16,0.06959272670944082
19.29648241206036,1.386198585810466e-16,0.341039205352749,9.658960856714279,7.046880791903545,0.2,9.76837618811163e-16,0.06820784107054981
19.396984924623176,2.239935796545573e-16,0.3342525854616761,9.665747476605334,7.046880791903545,0.2,1.5784560539774165e-15,0.06685051709233522
19.497487437185992,2.864510233717015e-16,0.3276010356760473,9.672399026390954,7.046880791903545,0.2,2.018586214419157e-15,0.06552020713520947
19.597989949748808,3.1546377534686146e-16,0.32108186259578486,9.678918199471214,7.046880791903545,0.2,2.223035619033173e-15,0.06421637251915698
19.698492462311624,2.9999000331739023e-16,0.31469242256304925,9.685307639503955,7.046880791903545,0.2,2.113993792140398e-15,0.06293848451260985
19.79899497487444,2.2856595597956993e-16,0.3084301200553271,9.691569942011688,7.046880791903545,0.2,1.6106770448755025e-15,0.061686024011065425
19.899497487437255,1.434501083792239e-16,0.30229245941530325,9.69770760265173,7.046880791903545,0.2,1.0108758133340348e-15,0.060458491883060655
20.00000000000007,6.648643328234321e-17,0.296276969998785,9.703723092068273,7.046880791903545,0.2,4.68521969619521e-16,0.059255393999757
